1718187202651105792.000000000,2.175465,-2.562061,-0.744115,-0.456902,0.238438,0.375575,0.770280
1718187217688006656.000000000,151.154358,-61.373335,-1215.340945,-0.276260,0.185705,-0.180372,0.925559
1718187217788030720.000000000,151.369493,-61.316498,-1230.387123,-0.289568,0.215974,-0.118255,0.924944
1718187217854713088.000000000,151.499842,-61.323262,-1240.426574,-0.294363,0.237267,-0.078611,0.922429
1718187217921394944.000000000,151.632372,-61.372956,-1250.481481,-0.284683,0.247398,-0.043979,0.925103
1718187217988077312.000000000,151.777321,-61.470188,-1260.552078,-0.271802,0.258416,-0.013945,0.926904
1718187218054759936.000000000,151.934591,-61.605042,-1270.641413,-0.252146,0.272506,0.026700,0.928143
1718187218121442560.000000000,152.089553,-61.774364,-1280.754015,-0.233810,0.283010,0.063262,0.928028
1718187218188125184.000000000,152.249464,-61.981231,-1290.893962,-0.210073,0.291444,0.090902,0.928798
1718187218254808064.000000000,152.423563,-62.215442,-1301.064518,-0.195149,0.297824,0.116959,0.927113
1718187218321489664.000000000,152.609653,-62.477491,-1311.268330,-0.181631,0.307222,0.153939,0.921373
1718187218388172032.000000000,152.795764,-62.768624,-1321.505291,-0.171791,0.311636,0.181458,0.916757
1718187218454854656.000000000,153.016682,-63.087120,-1331.771238,-0.161704,0.313112,0.209276,0.912149
1718187218554878720.000000000,153.359324,-63.631319,-1347.230631,-0.144548,0.294502,0.268565,0.905675
1718187218621561344.000000000,153.593336,-64.031779,-1357.580086,-0.125731,0.276855,0.313161,0.899707
1718187218688243968.000000000,153.865556,-64.464952,-1367.961731,-0.103882,0.250407,0.363610,0.891231
1718187218754925568.000000000,154.164615,-64.937413,-1378.382133,-0.079212,0.220276,0.407202,0.882831
1718187218821608192.000000000,154.489349,-65.432999,-1388.847744,-0.051706,0.189776,0.451775,0.870179
1718187218888290560.000000000,154.858557,-65.948301,-1399.354770,-0.026748,0.154745,0.502673,0.850093
1718187218954973184.000000000,155.266657,-66.477207,-1409.908639,-0.003190,0.128319,0.547111,0.827160
1718187219054996736.000000000,155.970514,-67.284333,-1425.821324,0.020942,0.096485,0.599895,0.793964
1718187219121679616.000000000,156.468422,-67.831364,-1436.497080,0.032293,0.081928,0.630826,0.770911
1718187219221702144.000000000,157.316762,-68.638688,-1452.580347,0.027672,0.071888,0.671323,0.737151
1718187219288384512.000000000,157.897444,-69.138484,-1463.353865,0.014784,0.065380,0.702292,0.708726
1718187219355066880.000000000,158.557087,-69.669545,-1474.187155,-0.001990,0.075959,0.726134,0.683341
1718187219421749248.000000000,159.257819,-70.165449,-1485.047940,-0.025835,0.087696,0.748281,0.657052
1718187219488431616.000000000,159.998476,-70.645718,-1495.951388,-0.054647,0.102217,0.765971,0.632340
1718187219555112448.000000000,160.781453,-71.107827,-1506.897998,-0.086943,0.123553,0.777756,0.610140
1718187219621792512.000000000,161.603605,-71.549520,-1517.886855,-0.120436,0.142993,0.789681,0.584339
1718187219688471296.000000000,162.466535,-71.972689,-1528.920120,-0.155328,0.164989,0.798379,0.557891
1718187219755151360.000000000,163.369727,-72.376191,-1539.999137,-0.190234,0.187131,0.804553,0.530553
1718187219821831168.000000000,164.323991,-72.762072,-1551.133823,-0.223039,0.208931,0.809630,0.501099
1718187219888511232.000000000,165.302378,-73.121744,-1562.303418,-0.258159,0.226611,0.814099,0.468234
1718187219955191040.000000000,166.313001,-73.456280,-1573.516221,-0.289040,0.243569,0.816745,0.435956
1718187220021871104.000000000,167.356766,-73.763569,-1584.773733,-0.317539,0.256468,0.819087,0.403101
1718187220088550144.000000000,168.432726,-74.040962,-1596.076297,-0.338557,0.269964,0.823860,0.365722
1718187220155229696.000000000,169.539261,-74.285372,-1607.424780,-0.354267,0.281891,0.830499,0.324504
1718187220255249152.000000000,171.250708,-74.601289,-1624.540901,-0.363100,0.298890,0.842810,0.261716
1718187220321928960.000000000,172.427274,-74.757692,-1636.006551,-0.356347,0.307659,0.853470,0.223500
1718187220421948416.000000000,174.240669,-74.930724,-1653.301103,-0.332326,0.322762,0.869808,0.169757
1718187220488628224.000000000,175.465498,-74.986736,-1664.892852,-0.304561,0.332445,0.882987,0.130602
1718187220588650496.000000000,177.344123,-75.001186,-1682.395967,-0.250243,0.347452,0.900907,0.070872
1718187220655333120.000000000,178.611926,-74.936812,-1694.130245,-0.206874,0.355296,0.911121,0.028744
1718187220722015744.000000000,179.893499,-74.825341,-1705.919498,-0.157693,0.361231,0.918919,-0.015279
1718187220788698112.000000000,181.172112,-74.659170,-1717.770998,-0.107823,0.364274,0.923381,-0.055196
1718187220855380736.000000000,182.456413,-74.448325,-1729.684886,-0.055738,0.368225,0.923579,-0.091137
1718187220955404800.000000000,184.363482,-74.090292,-1747.706425,0.025679,0.374073,0.916722,-0.137955
1718187221022086400.000000000,185.617474,-73.764726,-1759.783606,0.083470,0.371586,0.908810,-0.170357
1718187221088769024.000000000,186.851360,-73.399277,-1771.927714,0.131030,0.371329,0.897981,-0.196409
1718187221155451392.000000000,188.066222,-73.011276,-1784.140439,0.173357,0.370736,0.884995,-0.222003
1718187221222134016.000000000,189.242931,-72.581973,-1796.387042,0.203379,0.369326,0.872828,-0.245778
1718187221288816640.000000000,190.392088,-72.145438,-1808.706019,0.226777,0.362009,0.860685,-0.277025
1718187221388840704.000000000,192.054680,-71.482426,-1827.290124,0.242256,0.340609,0.845626,-0.331987
1718187221455522304.000000000,193.106851,-70.990656,-1839.760410,0.240207,0.323490,0.841825,-0.359146
1718187221555545600.000000000,194.650241,-70.245785,-1858.491176,0.218619,0.290939,0.842414,-0.397365
1718187221622227712.000000000,195.621199,-69.683936,-1871.031359,0.198810,0.258315,0.842360,-0.429160
1718187221688910080.000000000,196.546465,-69.094210,-1883.620443,0.170794,0.233893,0.847149,-0.445491
1718187221755592192.000000000,197.434911,-68.487937,-1896.253233,0.137418,0.206836,0.851918,-0.461055
1718187221855615232.000000000,198.700994,-67.565594,-1915.311582,-0.105756,-0.158393,-0.839926,0.508185
1718187221922296064.000000000,199.485389,-66.902288,-1928.058867,-0.084959,-0.133371,-0.823930,0.544181
1718187221988978432.000000000,200.228566,-66.212077,-1940.843538,-0.068819,-0.117584,-0.807038,0.574568
1718187222055660544.000000000,200.941407,-65.520876,-1953.679227,-0.059403,-0.101783,-0.792077,0.598938
1718187222155683584.000000000,201.925017,-64.449563,-1972.995048,-0.050843,-0.078204,-0.759345,0.643967
1718187222222365440.000000000,202.533438,-63.719130,-1985.906312,-0.051941,-0.058878,-0.735529,0.672928
1718187222289047808.000000000,203.091111,-62.984360,-1998.855069,-0.053231,-0.044899,-0.707491,0.703283
1718187222355728896.000000000,203.615249,-62.246657,-2011.835437,-0.055342,-0.035711,-0.681698,0.728663
1718187222422411008.000000000,204.126957,-61.519541,-2024.852042,-0.059308,-0.029214,-0.653893,0.753693
1718187222522433792.000000000,204.806359,-60.442851,-2044.441187,-0.072582,-0.014535,-0.605746,0.792207
1718187222622457600.000000000,205.433832,-59.407561,-2064.112745,-0.080490,-0.000924,-0.554921,0.828000
1718187222689139968.000000000,205.725699,-58.636166,-2077.175018,-0.088897,0.007330,-0.517689,0.850906
1718187222755821312.000000000,206.039308,-57.896836,-2090.355186,-0.100854,0.015110,-0.474579,0.874285
1718187222822503680.000000000,206.350995,-57.275628,-2103.638337,-0.118358,0.025232,-0.440041,0.889786
1718187222889186048.000000000,206.554408,-56.606358,-2116.807304,-0.124492,0.033648,-0.400715,0.907082
1718187222989209600.000000000,206.893117,-55.698892,-2136.687778,-0.135243,0.051116,-0.344989,0.927404
1718187223055891968.000000000,207.075100,-55.114907,-2149.983176,-0.133534,0.056708,-0.303865,0.941604
1718187223122574592.000000000,207.213589,-54.559337,-2163.297101,-0.133191,0.069359,-0.270044,0.951066
1718187223222596864.000000000,207.489426,-53.836427,-2183.334982,-0.124040,0.071350,-0.215627,0.965934
1718187223289279232.000000000,207.622963,-53.364776,-2196.721010,-0.129888,0.083729,-0.179464,0.971551
1718187223389303040.000000000,207.807725,-52.761881,-2216.844811,-0.135987,0.098450,-0.099028,0.980820
1718187223455985408.000000000,207.852434,-52.381969,-2230.285730,-0.141536,0.109306,-0.054145,0.982389
1718187223522667520.000000000,207.888095,-52.056509,-2243.753527,-0.144910,0.112309,-0.010812,0.982991
1718187223622691840.000000000,208.015889,-51.676295,-2264.009557,-0.153528,0.125127,0.048520,0.978988
1718187223756056576.000000000,208.296139,-51.287250,-2291.111190,-0.172672,0.138866,0.128968,0.966575
1718187223822739712.000000000,208.394945,-51.137852,-2304.705256,-0.175934,0.140935,0.164513,0.960271
1718187223889422080.000000000,208.500050,-51.014984,-2318.331817,-0.181275,0.147352,0.207429,0.949948
1718187223989446656.000000000,208.811839,-50.938516,-2338.821379,-0.194129,0.153661,0.254787,0.934765
1718187224056129280.000000000,208.961891,-50.903482,-2352.536887,-0.198517,0.162460,0.287526,0.922782
1718187224122811136.000000000,209.117089,-50.897978,-2366.283850,-0.200608,0.171873,0.317902,0.910579
1718187224189494016.000000000,209.375320,-50.918304,-2380.049532,-0.206419,0.186493,0.347464,0.895478
1718187224256176640.000000000,209.637510,-50.951034,-2393.859236,-0.199067,0.196894,0.383829,0.879932
1718187224322859264.000000000,209.877370,-51.102024,-2407.700073,-0.193237,0.210546,0.410903,0.865730
1718187224422883840.000000000,210.486119,-51.326775,-2428.501677,-0.187133,0.228080,0.465701,0.834316
1718187224522907904.000000000,211.084654,-51.595762,-2449.435289,-0.175739,0.230072,0.512744,0.808255
1718187224589590016.000000000,211.446102,-51.704973,-2463.450995,-0.166858,0.230608,0.536142,0.794689
1718187224656273152.000000000,211.872972,-51.835701,-2477.501071,-0.160706,0.236489,0.562106,0.776070
1718187224722956288.000000000,212.267279,-51.996416,-2491.609790,-0.161410,0.241356,0.591166,0.752474
1718187224822980864.000000000,213.204252,-52.338958,-2512.819169,-0.158803,0.247237,0.626022,0.722324
1718187224889664512.000000000,213.669485,-52.432921,-2527.036514,-0.158095,0.247463,0.656427,0.694889
1718187224956347392.000000000,214.228928,-52.549057,-2541.289884,-0.155759,0.249050,0.690643,0.660852
1718187225023029504.000000000,214.813782,-52.653067,-2555.592152,-0.152546,0.250322,0.723792,0.624655
1718187225123054336.000000000,215.956889,-52.943190,-2577.144604,-0.146633,0.249635,0.759656,0.582327
1718187225189737472.000000000,216.572235,-53.013731,-2591.604494,-0.140883,0.247577,0.782294,0.553962
1718187225256420608.000000000,217.252931,-53.068946,-2606.093885,-0.137638,0.245138,0.804515,0.523182
1718187225323103744.000000000,217.932027,-53.093460,-2620.641140,-0.133989,0.245468,0.824067,0.492652
1718187225389787136.000000000,218.560321,-53.179027,-2635.213861,-0.130849,0.244187,0.842136,0.462665
1718187225456469248.000000000,219.395736,-53.251709,-2649.850574,-0.128364,0.244952,0.859806,0.429250
1718187225523152640.000000000,220.171329,-53.241121,-2664.553309,-0.125215,0.244261,0.875781,0.397071
1718187225623177472.000000000,221.720176,-53.386213,-2686.813333,-0.116937,0.242239,0.899684,0.343823
1718187225689860864.000000000,222.358310,-53.170068,-2701.561428,-0.114976,0.239704,0.913871,0.306859
1718187225789885952.000000000,223.969311,-53.204269,-2724.013133,-0.107911,0.240470,0.930140,0.255672
1718187225856569344.000000000,224.586341,-52.818497,-2738.811749,-0.106748,0.237295,0.940229,0.219694
1718187225923251712.000000000,225.372576,-52.538496,-2753.725936,-0.104344,0.232220,0.949426,0.183783
1718187225989935104.000000000,226.166012,-52.228412,-2768.714752,-0.100026,0.227774,0.957089,0.148640
1718187226089960192.000000000,227.871400,-52.105615,-2791.615603,-0.090196,0.223474,0.966058,0.093039
1718187226156643840.000000000,228.464807,-51.469605,-2806.594593,-0.089523,0.219834,0.969739,0.057130
1718187226223327232.000000000,229.214065,-50.990357,-2821.715716,-0.086534,0.215696,0.972403,0.020464
1718187226290010624.000000000,229.973884,-50.497364,-2836.923003,-0.083711,0.211459,0.973677,-0.015186
1718187226356692992.000000000,230.727093,-49.971050,-2852.196034,-0.080841,0.206673,0.973722,-0.051146
1718187226490060288.000000000,233.115116,-49.550460,-2883.589071,-0.067882,0.198310,0.969637,-0.125970
1718187226590084608.000000000,234.543926,-48.780794,-2906.977838,-0.061047,0.192856,0.962279,-0.181929
1718187226690108160.000000000,235.963947,-47.934045,-2930.461438,-0.052877,0.186535,0.952126,-0.236358
1718187226756789504.000000000,236.325408,-46.657440,-2945.560825,-0.050389,0.183596,0.943229,-0.272164
1718187226823472384.000000000,236.857145,-45.693939,-2961.182020,-0.043513,0.172408,0.935231,-0.306145
1718187226923495680.000000000,238.682682,-45.590151,-2985.432206,-0.032470,0.157970,0.919300,-0.358996
1718187226990178048.000000000,239.048213,-44.316562,-3000.893135,-0.029822,0.154875,0.905781,-0.393300
1718187227056860672.000000000,239.574330,-43.407292,-3016.593755,-0.026205,0.149682,0.891911,-0.425916
1718187227123543296.000000000,240.052039,-42.460735,-3032.363084,-0.022946,0.143917,0.876776,-0.458284
1718187227223565824.000000000,241.579915,-42.000271,-3057.132451,0.013776,-0.130688,-0.851478,0.507657
1718187227290248448.000000000,241.655170,-40.413975,-3072.616638,0.011341,-0.128814,-0.832249,0.539111
1718187227356930816.000000000,241.977353,-39.380360,-3088.439751,0.007235,-0.121954,-0.813020,0.569274
1718187227423613184.000000000,242.260913,-38.345288,-3104.372407,0.002884,-0.114602,-0.792419,0.599108
1718187227490295552.000000000,242.514556,-37.326694,-3120.390815,-0.001722,-0.107910,-0.770274,0.628515
1718187227556977920.000000000,242.771951,-36.372748,-3136.521748,-0.004944,-0.100509,-0.747959,0.656073
1718187227657000704.000000000,244.119097,-36.017138,-3162.027266,-0.011592,-0.087857,-0.713611,0.694914
1718187227723683328.000000000,243.765409,-34.266339,-3177.715150,-0.015768,-0.085290,-0.686416,0.722018
1718187227790365696.000000000,243.661741,-33.086159,-3193.693673,-0.020408,-0.078913,-0.659819,0.746990
1718187227857048064.000000000,243.638107,-32.087946,-3209.882248,-0.024347,-0.071864,-0.633639,0.769899
1718187227923730688.000000000,243.563543,-31.107833,-3226.176865,-0.029001,-0.063500,-0.605037,0.793131
1718187227990413312.000000000,243.374925,-30.098630,-3242.504976,-0.033309,-0.056115,-0.576358,0.814587
1718187228057095424.000000000,243.185690,-29.187957,-3258.927754,-0.038479,-0.048949,-0.549033,0.833478
1718187228123777024.000000000,242.852178,-27.830167,-3275.494878,-0.054036,-0.037317,-0.520878,0.851101
1718187228190459392.000000000,243.336831,-27.656424,-3292.127045,-0.060722,-0.018433,-0.496838,0.865520
1718187228257141760.000000000,242.776686,-26.209428,-3308.165144,-0.067680,-0.010760,-0.461246,0.884622
1718187228323824128.000000000,243.275298,-26.146428,-3324.768683,-0.066722,0.011727,-0.410166,0.909491
1718187228390506496.000000000,243.792266,-24.976613,-3341.039635,-0.067490,0.016039,-0.376136,0.923964
1718187228490530304.000000000,244.433245,-23.587918,-3365.712305,-0.067573,0.012977,-0.323097,0.943861
1718187228557211904.000000000,245.821781,-22.243728,-3382.322952,-0.069476,0.011669,-0.284592,0.956057
1718187228623894528.000000000,248.236601,-20.341563,-3399.183398,-0.073513,0.019587,-0.249826,0.965297
1718187228690577152.000000000,249.344685,-18.952121,-3416.298068,-0.081966,0.020199,-0.214506,0.973068
1718187228757259776.000000000,248.947990,-14.736879,-3432.996037,-0.075840,0.020106,-0.182657,0.980041
1718187228823942400.000000000,247.311832,-14.175335,-3449.909766,-0.081580,0.021489,-0.152533,0.984691
1718187228890625024.000000000,246.950455,-13.706529,-3466.904534,-0.084983,0.019146,-0.120194,0.988921
1718187228957307648.000000000,246.638706,-13.317265,-3483.954174,-0.099336,0.023566,-0.078542,0.991669
1718187229023989248.000000000,246.307928,-12.903165,-3501.025736,-0.099176,0.024663,-0.036081,0.994110
1718187229090671872.000000000,246.061573,-12.442806,-3518.120693,-0.100695,0.030686,-0.005347,0.994430
1718187229157354496.000000000,245.685007,-12.058960,-3535.422167,-0.116490,0.025465,0.028474,0.992457
1718187229224037120.000000000,245.275747,-11.821358,-3552.668608,-0.091069,0.027084,0.072625,0.992824
1718187229290719744.000000000,244.925017,-11.447265,-3569.934339,-0.086412,0.032367,0.101867,0.990509
1718187229357402368.000000000,244.527122,-11.218874,-3587.208598,-0.070998,0.036820,0.134645,0.987661
1718187229424083968.000000000,244.165252,-11.053571,-3604.455183,-0.072792,0.036511,0.166422,0.982686
1718187229524108032.000000000,243.709016,-10.796093,-3630.462068,-0.073400,0.042951,0.218965,0.972020
1718187229590790144.000000000,243.351406,-10.725601,-3647.896854,-0.074081,0.054562,0.248515,0.964249
1718187229657472512.000000000,242.986700,-10.680212,-3665.385996,-0.071215,0.057546,0.283002,0.954739
1718187229757496320.000000000,242.587722,-10.628949,-3691.629164,-0.073184,0.060991,0.342035,0.934846
1718187229824178688.000000000,242.247238,-10.567862,-3709.210338,-0.078212,0.058458,0.385639,0.917469
1718187229890860288.000000000,241.906211,-10.535580,-3726.840052,-0.078276,0.057135,0.422055,0.901376
1718187229957542656.000000000,241.566881,-10.530982,-3744.516623,-0.082917,0.062617,0.452764,0.885555
1718187230057566464.000000000,241.272732,-10.536874,-3771.021230,-0.089494,0.064329,0.514794,0.850200
1718187230124248832.000000000,240.886466,-10.611440,-3788.841806,-0.096690,0.062374,0.549338,0.827640
1718187230190931200.000000000,240.712027,-11.059988,-3806.760704,-0.095677,0.069624,0.582122,0.804445
1718187230257613568.000000000,240.509185,-11.182794,-3824.599655,-0.099353,0.068899,0.611364,0.782059
1718187230357636096.000000000,240.391350,-11.334578,-3851.352987,-0.111597,0.061529,0.655928,0.743989
1718187230424318720.000000000,240.206850,-11.743680,-3869.366494,-0.111207,0.060835,0.682716,0.719605
1718187230491001088.000000000,240.220775,-12.345062,-3887.448537,-0.113134,0.055027,0.707127,0.695805
1718187230557683712.000000000,240.124631,-12.592301,-3905.464115,-0.113153,0.052490,0.734217,0.667357
1718187230624366080.000000000,239.964419,-12.892939,-3923.558567,-0.113383,0.050325,0.757747,0.640649
1718187230691048192.000000000,239.948390,-13.489755,-3941.863344,-0.111456,0.053177,0.777063,0.617190
1718187230757729536.000000000,239.891590,-13.816101,-3960.018820,-0.116233,0.047554,0.801099,0.585208
1718187230857752832.000000000,240.078467,-14.113286,-3987.192777,-0.127957,0.050607,0.832138,0.537226
1718187230924435200.000000000,239.852620,-14.637235,-4005.611456,-0.137261,0.046224,0.845629,0.513746
1718187230991117312.000000000,239.737797,-15.111333,-4024.016169,-0.137750,0.044339,0.864597,0.481176
1718187231057799680.000000000,239.905929,-15.966853,-4042.738721,-0.135508,0.036307,0.885807,0.442340
1718187231124481792.000000000,239.957053,-16.392230,-4061.166689,-0.138629,0.034167,0.904089,0.402786
1718187231191163904.000000000,240.251856,-17.450058,-4079.862667,-0.144455,0.029236,0.918030,0.368102
1718187231291186432.000000000,240.785495,-17.645933,-4107.371068,-0.141241,0.032081,0.937836,0.315414
1718187231357868544.000000000,240.614693,-18.572257,-4126.209678,-0.134388,0.028861,0.949719,0.281319
1718187231424550656.000000000,241.614688,-19.599979,-4145.280548,-0.122155,0.029821,0.961291,0.245169
1718187231491233024.000000000,242.562876,-20.704797,-4164.249079,-0.121110,0.016482,0.969979,0.210242
1718187231557915392.000000000,247.437511,-19.620844,-4183.022512,-0.115944,0.018968,0.976817,0.178955
1718187231657938432.000000000,248.643482,-19.524513,-4210.924600,-0.122644,0.016316,0.984268,0.126134
1718187231724621312.000000000,250.978798,-18.280886,-4229.741258,-0.123322,0.010253,0.988482,0.087118
1718187231791303936.000000000,251.794745,-18.206503,-4248.465592,-0.127374,0.006557,0.990275,0.055568
1718187231891327744.000000000,253.331128,-18.034332,-4276.705721,-0.131310,-0.004112,0.991332,-0.000900
1718187231958010368.000000000,254.821532,-16.657686,-4295.552377,-0.134862,-0.003722,0.989886,-0.043853
1718187232024692992.000000000,255.723304,-16.374862,-4314.387450,-0.143148,-0.000547,0.987094,-0.071789
1718187232124716288.000000000,258.188580,-13.156313,-4342.657426,-0.159221,-0.007994,0.980083,-0.118414
1718187232191398912.000000000,258.592348,-8.225239,-4361.568300,-0.169020,-0.009133,0.972726,-0.158599
1718187232258081536.000000000,258.786376,-5.860569,-4380.240856,-0.174045,-0.015127,0.964520,-0.197941
1718187232324764160.000000000,259.604303,-4.747434,-4399.158363,-0.173997,-0.025491,0.956567,-0.232498
