1718187202651105792.000000000,2.175465,-2.562061,-0.744115,-0.456902,0.238438,0.375575,0.770280
1718187232424787968.000000000,260.945856,-2.993805,-4427.748966,-0.171988,-0.028708,0.944412,-0.278716
1718187232491471104.000000000,259.841630,0.383049,-4446.971955,-0.180512,-0.011704,0.931173,-0.316536
1718187232558152704.000000000,260.373146,1.696860,-4466.058670,-0.173279,-0.012922,0.917233,-0.358458
1718187232624835584.000000000,259.710897,3.605207,-4484.854827,-0.178356,-0.012206,0.902358,-0.392162
1718187232691518464.000000000,260.305521,5.156030,-4503.975781,-0.172256,-0.007086,0.892315,-0.417194
1718187232758201344.000000000,259.652275,7.017803,-4523.168740,-0.160750,0.003154,0.876975,-0.452840
1718187232824884224.000000000,258.169171,9.459549,-4542.250558,-0.158644,0.001275,0.853844,-0.495762
1718187232891567360.000000000,256.081392,11.974308,-4561.657639,0.153203,-0.006415,-0.836881,0.525470
1718187232958250240.000000000,254.227209,13.893671,-4580.884594,0.159107,0.015172,-0.815091,0.556850
1718187233024932096.000000000,253.992901,15.565406,-4600.197126,0.153053,0.016268,-0.792959,0.589513
1718187233091615232.000000000,252.861261,17.161609,-4619.645523,0.148361,0.006672,-0.774328,0.615110
1718187233158298112.000000000,252.463762,18.922046,-4639.009062,0.143869,0.015346,-0.751862,0.643250
1718187233258322432.000000000,250.361998,21.309828,-4668.247719,0.153289,0.020457,-0.709145,0.687893
1718187233325005568.000000000,249.694009,22.912092,-4687.751564,0.164274,0.021322,-0.686068,0.708428
1718187233391688704.000000000,246.518877,23.921775,-4707.434581,0.165001,0.030693,-0.662801,0.729745
1718187233458370560.000000000,243.972523,24.540936,-4727.109352,0.172826,0.041045,-0.632958,0.753532
1718187233525053696.000000000,241.638704,25.080344,-4746.830406,0.170131,0.045989,-0.599410,0.780800
1718187233591736064.000000000,240.410281,26.475465,-4766.527377,0.169125,0.054722,-0.561729,0.807999
1718187233658418176.000000000,238.567249,27.147682,-4786.350449,0.178795,0.046656,-0.530690,0.827178
1718187233725100544.000000000,237.175624,28.484184,-4806.106003,0.177477,0.053624,-0.502307,0.844580
1718187233791782912.000000000,235.145215,28.809913,-4825.910733,0.174125,0.053848,-0.467874,0.864798
1718187233858465280.000000000,233.593989,30.031055,-4845.698504,0.170594,0.053261,-0.431820,0.884077
1718187233925146624.000000000,231.435622,30.010607,-4865.650492,0.175630,0.040863,-0.406223,0.895805
1718187233991828992.000000000,228.765863,29.319044,-4885.670863,0.178570,0.034794,-0.378552,0.907525
1718187234058511104.000000000,226.228688,28.433688,-4905.797811,0.168972,0.026788,-0.345037,0.922865
1718187234125193472.000000000,223.789048,26.897625,-4925.953707,0.166928,0.031692,-0.308594,0.935895
1718187234191875584.000000000,221.756668,25.992426,-4946.130584,0.160321,0.040844,-0.275584,0.946933
1718187234258557696.000000000,219.710958,24.777080,-4966.310640,0.160380,0.052325,-0.239495,0.956129
1718187234325239296.000000000,217.927223,22.663132,-4986.635822,0.160834,0.059901,-0.201461,0.964343
1718187234391921408.000000000,216.453708,20.458718,-5006.948579,0.155938,0.083110,-0.162006,0.970840
1718187234458603776.000000000,215.310149,18.389003,-5027.381697,0.154015,0.098098,-0.123481,0.975402
1718187234525285888.000000000,214.140697,16.555181,-5047.829170,0.152684,0.125165,-0.082665,0.976825
1718187234591967744.000000000,213.241297,14.363436,-5068.337099,0.157840,0.156447,-0.045621,0.973925
1718187234658649600.000000000,212.672779,12.079120,-5088.824839,0.143675,0.193325,-0.007333,0.970530
1718187234725331200.000000000,212.413376,9.769800,-5109.492744,0.176844,0.226254,0.037940,0.957129
1718187234825353216.000000000,211.770222,6.808807,-5140.393609,0.143059,0.257690,0.102083,0.950110
1718187234892035072.000000000,212.424521,4.117198,-5161.205376,0.176806,0.337562,0.144092,0.913252
1718187234958716672.000000000,212.806149,2.195479,-5182.143875,0.180961,0.302950,0.192484,0.915655
1718187235025398528.000000000,214.153675,-0.313149,-5202.692048,0.124212,0.430337,0.206066,0.870010
1718187235125421056.000000000,215.359394,-3.059608,-5234.814951,0.243814,0.391194,0.299766,0.835262
1718187235192102912.000000000,215.326341,-4.517995,-5254.997334,0.068365,0.500129,0.292987,0.812008
1718187235258783488.000000000,220.064210,-6.191768,-5277.031896,0.261779,0.553093,0.351982,0.708286
1718187235325465600.000000000,218.539200,-7.353431,-5297.370668,0.071947,0.459929,0.393138,0.792926
1718187235392147200.000000000,224.437797,-7.913604,-5319.052857,0.130962,0.707826,0.376501,0.583163
1718187235458829056.000000000,222.541360,-8.708391,-5340.670996,0.229179,0.439210,0.525742,0.691496
1718187235592192768.000000000,231.166559,-8.485621,-5382.042499,-0.171308,0.700299,0.425982,0.546603
1718187235658873856.000000000,213.670787,-7.611057,-5406.147717,0.551708,0.417158,0.528635,0.492080
1718187235725555712.000000000,227.551029,-11.441912,-5424.164104,-0.300267,0.548307,0.471964,0.621650
1718187235792237824.000000000,217.562845,-9.440951,-5451.056398,0.548432,0.415692,0.540336,0.484209
1718187235858919424.000000000,230.870039,-9.749531,-5468.748077,-0.234357,0.626144,0.559510,0.489866
1718187235992283136.000000000,216.075785,-10.600392,-5515.272520,0.602786,0.372732,0.555669,0.434685
1718187236092304896.000000000,233.212728,-11.600027,-5545.105658,-0.170269,0.619551,0.646019,0.412097
1718187236158986752.000000000,219.109817,-12.062927,-5570.596535,0.624125,0.298743,0.609894,0.386329
1718187236225668352.000000000,220.717270,-14.498511,-5591.694724,0.524127,0.432950,0.577356,0.452222
1718187236292349952.000000000,222.722719,-14.201737,-5614.440222,0.570675,0.175863,0.734027,0.323430
1718187236359031808.000000000,237.668725,-11.069506,-5633.948662,-0.164940,0.734749,0.627143,0.199073
1718187236425713664.000000000,240.746446,2.629446,-5656.298181,-0.418525,0.657554,0.624454,-0.050165
1718187236492395264.000000000,218.523763,-7.633573,-5678.890997,0.250736,0.397762,0.804813,0.362206
1718187236559076608.000000000,219.712915,-20.440114,-5704.316333,0.653535,0.357434,0.531763,0.402941
1718187236625760256.000000000,219.880832,-21.188114,-5726.940049,0.660451,0.336752,0.548249,0.387074
1718187236692443648.000000000,225.695064,-21.107792,-5747.752734,0.268004,0.382594,0.827545,0.311394
1718187236759127040.000000000,227.065178,-22.203871,-5770.438985,0.267073,0.362838,0.847538,0.280536
1718187236859152640.000000000,223.457390,-22.540294,-5807.264576,0.655845,0.225395,0.676292,0.248382
1718187236925836032.000000000,220.225104,-22.546876,-5830.371758,0.688175,0.186725,0.666067,0.218870
1718187236992518912.000000000,225.911634,-25.364165,-5851.238960,0.346216,0.367040,0.828043,0.244461
1718187237092544000.000000000,223.587566,-23.069905,-5887.149168,0.636653,0.104991,0.756857,0.104010
1718187237192569600.000000000,224.406917,-24.086521,-5921.899159,0.647495,0.066386,0.756520,0.063419
1718187237259253248.000000000,228.243932,-28.309916,-5944.995885,0.426871,0.304078,0.836541,0.159740
1718187237325936896.000000000,229.551824,-28.967190,-5968.469594,0.431225,0.286047,0.845894,0.129177
1718187237392620288.000000000,229.961292,-24.270087,-5991.580951,0.616110,-0.001873,0.786470,-0.043247
1718187237459303168.000000000,230.885523,-24.676089,-6015.011693,0.625986,-0.025527,0.776896,-0.062629
1718187237525986816.000000000,231.924452,-24.896751,-6038.547746,0.632123,-0.044572,0.769623,-0.078191
1718187237592669440.000000000,234.350273,-28.202683,-6064.177193,0.462718,0.170435,0.867372,0.067157
1718187237659351808.000000000,235.490730,-28.436066,-6088.007911,0.465981,0.145857,0.872006,0.034532
1718187237726034176.000000000,233.304037,-23.291973,-6109.230022,0.631629,-0.112325,0.746815,-0.175203
1718187237792716800.000000000,234.089969,-23.319913,-6132.745820,0.629678,-0.133582,0.739327,-0.197630
1718187237859399168.000000000,234.772606,-23.115644,-6156.209137,0.624502,-0.162047,0.730411,-0.224138
1718187237959421952.000000000,237.751083,-25.114690,-6195.540717,0.413452,0.068179,0.904650,-0.077566
1718187238026104320.000000000,237.723755,-25.289265,-6219.607674,0.418073,0.025960,0.901181,-0.111417
1718187238126127872.000000000,234.354830,-20.944483,-6251.815898,0.604048,-0.228449,0.693792,-0.318731
1718187238192810496.000000000,235.884807,-22.375421,-6279.294191,0.365089,-0.068320,0.911632,-0.175981
1718187238292834304.000000000,231.530614,-20.188032,-6312.828289,0.613980,-0.262499,0.637890,-0.383692
1718187238359515648.000000000,233.722983,-20.719487,-6338.627567,0.194810,-0.219450,0.931833,-0.213490
1718187238426198016.000000000,226.046392,-21.866905,-6361.940627,-0.731317,0.007578,-0.398467,0.553482
1718187238526221824.000000000,228.124923,-16.702824,-6400.253852,0.036304,-0.283987,0.945052,0.157826
1718187238592905216.000000000,229.155535,-16.922205,-6422.729643,-0.178303,-0.530654,0.777424,0.286753
1718187238659589376.000000000,229.456134,-16.555256,-6446.905282,-0.149850,-0.541888,0.788486,0.249382
1718187238726273280.000000000,229.652525,-16.162110,-6470.875735,-0.160383,-0.533669,0.800085,0.222123
1718187238792956160.000000000,229.549807,-15.110187,-6494.327248,-0.224036,-0.530321,0.794660,0.192570
1718187238859639808.000000000,229.802159,-15.074267,-6518.374604,-0.240051,-0.534077,0.793427,0.166164
1718187238926323968.000000000,230.079149,-14.787372,-6542.446524,-0.251814,-0.527059,0.799069,0.142433
1718187238993007872.000000000,230.360154,-14.500040,-6566.536791,-0.265477,-0.523550,0.800495,0.120936
1718187239093033728.000000000,230.675973,-13.619239,-6602.532417,-0.302672,-0.512396,0.800467,0.071359
1718187239159717888.000000000,230.968228,-13.337120,-6626.694313,-0.323351,-0.503901,0.799086,0.054682
1718187239226400512.000000000,231.303874,-13.139030,-6650.917729,-0.336921,-0.502253,0.795404,0.039479
1718187239293084672.000000000,231.647229,-12.938322,-6675.148569,-0.352952,-0.499815,0.790793,0.016024
1718187239359768832.000000000,231.019877,-12.078547,-6698.681357,-0.409454,-0.484049,0.772749,-0.030052
1718187239459794944.000000000,231.549400,-11.568485,-6735.037852,-0.433047,-0.472886,0.764455,-0.066776
1718187239559820544.000000000,231.344798,-10.663290,-6771.009955,-0.460197,-0.456524,0.754271,-0.104310
1718187239626503936.000000000,231.383807,-10.382776,-6795.154779,-0.474051,-0.444098,0.749071,-0.130174
1718187239693186304.000000000,231.313481,-9.864487,-6819.282921,-0.488212,-0.427595,0.743698,-0.160391
1718187239759869440.000000000,231.206682,-9.330497,-6843.434785,-0.498453,-0.410209,0.740146,-0.188300
1718187239826552576.000000000,232.029306,-9.092945,-6868.141828,-0.488930,-0.400507,0.746082,-0.209532
1718187239893236224.000000000,231.829867,-8.514535,-6892.399613,-0.504106,-0.382050,0.735012,-0.244279
1718187239959919360.000000000,231.833901,-7.960740,-6916.740201,-0.512102,-0.371829,0.725370,-0.270803
1718187240059944448.000000000,231.790063,-7.057111,-6953.295235,-0.524417,-0.360666,0.707416,-0.307358
1718187240126626816.000000000,231.293171,-6.348193,-6977.567963,-0.540402,-0.343188,0.690322,-0.337110
1718187240193309952.000000000,231.043517,-5.688884,-7001.966179,-0.556959,-0.331283,0.671802,-0.358791
1718187240259993344.000000000,230.762203,-5.034986,-7026.409111,-0.574215,-0.320177,0.650370,-0.380502
1718187240360018432.000000000,230.351668,-3.880448,-7063.188184,-0.600079,-0.304737,0.609915,-0.418383
1718187240426702080.000000000,229.775552,-3.288081,-7087.682515,0.614905,0.295954,-0.589855,0.431711
1718187240493385216.000000000,228.780133,-2.529948,-7112.136048,0.631331,0.287621,-0.561513,0.450997
1718187240560067328.000000000,228.546702,-2.291866,-7136.764642,0.644757,0.279613,-0.532835,0.471372
1718187240660091392.000000000,227.775668,-1.207445,-7173.872812,0.670301,0.262643,-0.488479,0.493056
1718187240760114944.000000000,226.616134,-0.068878,-7211.106296,0.697660,0.255589,-0.433726,0.509732
1718187240826797824.000000000,225.502453,0.561868,-7235.980741,0.719778,0.254321,-0.383076,0.520089
1718187240926821120.000000000,224.362008,1.689492,-7273.467989,0.747498,0.259206,-0.309898,0.527278
1718187240993502976.000000000,222.516151,2.376846,-7298.526308,0.767365,0.261679,-0.246058,0.531160
1718187241060185088.000000000,219.927547,1.256686,-7323.657588,0.749505,0.350271,-0.145032,0.542696
1718187241160209152.000000000,217.912519,1.500673,-7361.565595,0.762624,0.361798,-0.052054,0.533664
1718187241260233216.000000000,216.363164,2.883629,-7399.698267,0.787596,0.335388,0.018836,0.516578
1718187241326915584.000000000,215.399505,3.694925,-7425.155819,0.800160,0.320896,0.066384,0.502358
1718187241426938624.000000000,213.666665,4.530468,-7463.522109,0.803680,0.305535,0.142980,0.490207
1718187241493620992.000000000,212.435430,5.064109,-7489.231959,0.807275,0.293004,0.187890,0.476607
1718187241593645056.000000000,210.687417,6.043513,-7527.933570,0.807808,0.275915,0.245181,0.459569
1718187241660327936.000000000,209.499750,6.589817,-7553.850739,0.808687,0.254756,0.288421,0.444902
1718187241727010816.000000000,208.189084,7.341536,-7580.066154,0.797773,0.245410,0.333455,0.438337
1718187241793693184.000000000,207.178322,7.891037,-7605.973194,0.808365,0.203325,0.363559,0.415968
1718187241893716736.000000000,205.666479,9.207522,-7645.213766,0.808117,0.170572,0.397323,0.399984
1718187241960399616.000000000,204.459467,10.335293,-7672.112047,0.775818,0.171081,0.446716,0.411439
1718187242027082496.000000000,203.818652,11.649452,-7698.844031,0.761483,0.132151,0.490465,0.402647
1718187242093765120.000000000,203.140459,12.346289,-7725.049001,0.775645,0.082922,0.504574,0.370006
1718187242160448000.000000000,202.364991,13.253594,-7751.632266,0.771291,0.062875,0.517304,0.365450
1718187242227130880.000000000,201.726639,14.297548,-7778.326023,0.765249,0.036033,0.537014,0.353144
1718187242293813760.000000000,201.133967,15.322214,-7805.076009,0.757264,0.003080,0.558708,0.338211
1718187242360495616.000000000,200.654681,16.470768,-7831.958286,0.747294,-0.026629,0.578096,0.326569
1718187242427178496.000000000,200.310232,17.694852,-7858.998883,0.734274,-0.050600,0.597939,0.317413
1718187242493861632.000000000,200.075577,18.838539,-7886.009972,0.720375,-0.077209,0.619722,0.301734
1718187242560544256.000000000,199.742526,19.994679,-7913.049461,0.710034,-0.104528,0.634574,0.286778
1718187242627226624.000000000,199.087728,20.829863,-7939.859787,0.708694,-0.128099,0.643808,0.258565
1718187242727250176.000000000,198.444621,22.641439,-7980.515081,0.689333,-0.179976,0.662160,0.232320
1718187242827272448.000000000,197.899302,24.584762,-8021.322020,0.666384,-0.228281,0.679997,0.203528
1718187242927296000.000000000,197.424866,26.519315,-8062.189157,0.649639,-0.265644,0.690900,0.173377
1718187242993978368.000000000,196.977088,27.534448,-8089.289662,0.640957,-0.295911,0.692332,0.149291
1718187243060660480.000000000,196.894509,28.909335,-8116.652097,0.627151,-0.323870,0.696875,0.127105
1718187243160683776.000000000,196.683340,31.062792,-8157.697048,0.610823,-0.357333,0.700341,0.093447
1718187243227365376.000000000,195.584868,31.869155,-8184.530225,0.608473,-0.385306,0.691572,0.055032
1718187243294047488.000000000,195.380676,33.305303,-8211.889383,0.594274,-0.416124,0.687414,0.033770
1718187243360729600.000000000,195.121547,34.467408,-8239.219331,0.583473,-0.441076,0.681895,0.005525
1718187243427411968.000000000,195.365080,36.096404,-8266.705206,0.567455,-0.457913,0.683918,-0.023808
1718187243527435520.000000000,195.531414,38.105932,-8307.855404,0.540627,-0.495696,0.678171,-0.045734
1718187243594118144.000000000,195.496998,39.540115,-8335.299531,0.516542,-0.523979,0.673587,-0.070087
1718187243694141184.000000000,195.911983,41.860403,-8376.601508,0.485766,-0.551844,0.671937,-0.089450
1718187243760823808.000000000,196.497311,43.442070,-8404.194661,0.455838,-0.576601,0.669725,-0.105885
1718187243860847616.000000000,197.238554,45.828772,-8445.547704,0.411528,-0.614950,0.659982,-0.130020
1718187243927530240.000000000,197.944414,47.387647,-8473.170113,0.380103,-0.630850,0.660553,-0.145670
1718187243994212864.000000000,198.950684,49.045793,-8500.808177,-0.344606,0.655435,-0.655310,0.149068
1718187244094235904.000000000,195.533800,51.132270,-8542.181952,-0.358170,0.653001,-0.630567,0.218377
1718187244160918528.000000000,191.853190,52.017041,-8569.801051,-0.371436,0.648211,-0.605924,0.273337
1718187244260942336.000000000,190.706349,54.262611,-8611.181667,-0.327620,0.674589,-0.578228,0.321321
1718187244360966144.000000000,189.989127,56.601179,-8652.581380,-0.291150,0.691465,-0.559915,0.351572
1718187244427649024.000000000,189.529729,58.230806,-8680.204625,-0.270231,0.699247,-0.544268,0.376564
1718187244527672832.000000000,189.131995,60.680732,-8721.672001,-0.234313,0.705375,-0.522670,0.417565
1718187244627695616.000000000,188.758700,63.088991,-8763.189928,-0.210816,0.716867,-0.499342,0.438538
1718187244694377728.000000000,188.294729,64.905494,-8790.919608,-0.183315,0.720075,-0.480604,0.465734
1718187244761059840.000000000,187.956217,66.695455,-8818.636850,-0.163471,0.730369,-0.461837,0.475968
1718187244827742208.000000000,187.685504,68.471977,-8846.361016,-0.138390,0.741423,-0.443584,0.484121
1718187244894424320.000000000,187.513797,70.174776,-8874.102356,-0.111848,0.749220,-0.426161,0.494517
1718187244961106688.000000000,187.338081,72.063968,-8901.811440,-0.086690,0.757294,-0.406759,0.503525
1718187245061128960.000000000,187.093748,74.513283,-8943.448000,-0.047413,0.769949,-0.371037,0.516975
1718187245127811072.000000000,187.047402,76.314790,-8971.355172,-0.019195,0.775247,-0.357510,0.520394
1718187245194493184.000000000,187.129843,78.205383,-8999.237116,0.009782,0.781254,-0.344893,0.520187
1718187245261175552.000000000,187.177984,80.074411,-9027.137316,0.037023,0.787833,-0.321330,0.524114
1718187245327857664.000000000,187.255806,81.909657,-9055.067835,0.069775,0.792956,-0.290943,0.530759
1718187245394540032.000000000,187.230459,83.549119,-9082.987054,0.106872,0.798447,-0.261391,0.531728
1718187245494562048.000000000,187.095991,85.854293,-9124.917354,0.151693,0.803985,-0.212130,0.534414
1718187245561244672.000000000,187.215870,87.528375,-9152.965261,0.179781,0.802529,-0.192911,0.535175
1718187245627927296.000000000,186.983225,89.044859,-9181.037359,0.208559,0.798361,-0.166238,0.539897
1718187245694609920.000000000,186.766078,90.353657,-9209.110010,0.233567,0.791809,-0.141894,0.546216
1718187245761292544.000000000,186.517150,91.638939,-9237.238254,0.248499,0.789170,-0.124109,0.547774
1718187245827974912.000000000,186.288166,92.904690,-9265.420779,0.276361,0.778786,-0.108158,0.552647
1718187245894656768.000000000,186.052841,94.135276,-9293.660125,0.300245,0.771268,-0.074330,0.556303
1718187245961339392.000000000,185.800814,95.338930,-9321.958741,0.333510,0.762646,-0.047857,0.552134
1718187246028022016.000000000,185.539084,96.515787,-9350.316766,0.354468,0.759365,-0.025167,0.545054
1718187246094704640.000000000,185.280505,97.668816,-9378.737452,0.375458,0.753220,0.013426,0.539917
1718187246194728704.000000000,184.730775,99.286295,-9421.469874,0.411495,0.734510,0.047020,0.537547
1718187246261411072.000000000,184.368059,100.352318,-9450.043722,0.428363,0.724229,0.066817,0.536220
1718187246328092672.000000000,184.027191,101.427457,-9478.682878,0.453821,0.708006,0.092392,0.533140
1718187246394775040.000000000,183.804905,102.490956,-9507.412222,0.481565,0.697493,0.113360,0.518408
1718187246461457664.000000000,183.406839,103.498821,-9536.212764,0.499003,0.690841,0.142332,0.503464
1718187246528140288.000000000,183.033588,104.495019,-9565.088250,0.519468,0.676881,0.176498,0.490748
1718187246594822912.000000000,182.584926,105.467545,-9594.043307,0.540932,0.661405,0.204541,0.477596
1718187246661505792.000000000,182.108679,106.430769,-9623.080724,0.557170,0.650662,0.239094,0.457203
1718187246728188160.000000000,181.587745,107.392668,-9652.198310,0.577582,0.634671,0.273104,0.434748
1718187246794870016.000000000,181.060017,108.346668,-9681.396507,0.591156,0.619242,0.304444,0.417598
1718187246861552384.000000000,180.484058,109.306186,-9710.677954,0.600991,0.606649,0.335379,0.397879
1718187246928235008.000000000,179.767434,110.200349,-9740.042350,0.612111,0.592305,0.370027,0.370912
1718187246994917632.000000000,179.136193,111.163360,-9769.490404,0.618415,0.581169,0.407000,0.337870
1718187247061600512.000000000,178.493931,112.136506,-9799.019312,0.618881,0.569574,0.443408,0.309777
1718187247128283136.000000000,177.834105,113.125998,-9828.629619,0.619012,0.555859,0.480193,0.277956
